  397.129119 |   1)   0.000 us    |              } /* pick_next_task_fair */
  459.199127 |   1)   0.000 us    |      add_preempt_count();
  459.199127 |   1)   0.000 us    |      sub_preempt_count();
  459.199127 |   1)   0.000 us    |      add_preempt_count();
  459.199157 |   1)               |      _raw_spin_lock() {
  459.199157 |   1)               |        __raw_spin_lock() {
  459.199157 |   1)   0.000 us    |          add_preempt_count();
  459.199157 |   1)   0.000 us    |        }
  459.199157 |   1)   0.000 us    |      }
  459.199157 |   1)               |      _raw_spin_unlock() {
  459.199157 |   1)   0.000 us    |        sub_preempt_count();
  459.199157 |   1)   0.000 us    |      }
  459.199157 |   1)   0.000 us    |      sub_preempt_count();
  459.199157 |   1)               |      _raw_spin_lock() {
  459.199157 |   1)               |        __raw_spin_lock() {
  459.199157 |   1)   0.000 us    |          add_preempt_count();
  459.199157 |   1)   0.000 us    |        }
  459.199157 |   1)   0.000 us    |      }
  459.199188 |   1)               |      _raw_spin_unlock() {
  459.199188 |   1)   0.000 us    |        sub_preempt_count();
  459.199188 |   1)   0.000 us    |      }
  459.199188 |   1)               |      kallsyms_lookup() {
  459.199188 |   1)   0.000 us    |        is_ksym_addr();
  459.199188 |   1)   0.000 us    |        get_symbol_pos();
  459.199188 |   1)   0.000 us    |        kallsyms_expand_symbol();
  459.199188 |   1)   0.000 us    |      }
  459.199218 |   1)               |      _raw_spin_lock() {
  459.199218 |   1)               |        __raw_spin_lock() {
  459.199218 |   1)   0.000 us    |          add_preempt_count();
  459.199218 |   1)   0.000 us    |        }
  459.199218 |   1)   0.000 us    |      }
  459.199218 |   1)               |      _raw_spin_unlock() {
  459.199218 |   1)   0.000 us    |        sub_preempt_count();
  459.199218 |   1)   0.000 us    |      }
  459.199218 |   1)   0.000 us    |      add_preempt_count();
  459.199218 |   1)   0.000 us    |      sub_preempt_count();
  459.199218 |   1)               |      _raw_spin_lock() {
  459.199249 |   1)               |        __raw_spin_lock() {
  459.199249 |   1)   0.000 us    |          add_preempt_count();
  459.199249 |   1)   0.000 us    |        }
  459.199249 |   1) + 30.517 us   |      }
  459.199249 |   1)               |      _raw_spin_unlock() {
  459.199249 |   1)   0.000 us    |        sub_preempt_count();
  459.199249 |   1)   0.000 us    |      }
  459.199249 |   1)   0.000 us    |      add_preempt_count();
  459.199249 |   1)   0.000 us    |      sub_preempt_count();
  459.199249 |   1)   0.000 us    |      add_preempt_count();
  459.199249 |   1) + 30.518 us   |      sub_preempt_count();
  459.199279 |   1)   0.000 us    |      add_preempt_count();
  459.199279 |   1)   0.000 us    |      sub_preempt_count();
  459.199279 |   1)   0.000 us    |      add_preempt_count();
CPU:0 [LOST 12077 EVENTS]
 ------------------------------------------
 0)  ndroid.-2325  =>  inaro.w-2283 
 ------------------------------------------

  459.209930 |   0)   0.000 us    |                              } /* idle_cpu */
  459.209930 |   0)   0.000 us    |                              sub_preempt_count();
  459.209930 |   0) + 30.517 us   |                            } /* irq_exit */
  459.209930 |   0) + 91.552 us   |                          } /* handle_IRQ */
 ------------------------------------------
 0)  inaro.w-2283  =>    cat-3092   
 ------------------------------------------

  459.268920 |   0)               |                                  __raw_spin_lock() {
  459.268920 |   0)   0.000 us    |                                    add_preempt_count();
  459.268920 |   0)   0.000 us    |                                  }
  459.268920 |   0)   0.000 us    |                                } /* _raw_spin_lock */
  459.268920 |   0)               |                                _raw_spin_unlock() {
  459.268920 |   0) + 30.518 us   |                                  sub_preempt_count();
  459.268951 |   0) + 30.518 us   |                                }
  459.268951 |   0)               |                                _raw_spin_lock() {
  459.268951 |   0)               |                                  __raw_spin_lock() {
  459.268951 |   0)   0.000 us    |                                    add_preempt_count();
  459.268951 |   0)   0.000 us    |                                  }
  459.268951 |   0)   0.000 us    |                                }
  459.268951 |   0)               |                                _raw_spin_unlock() {
  459.268951 |   0)   0.000 us    |                                  sub_preempt_count();
  459.268951 |   0)   0.000 us    |                                }
  459.268951 |   0) + 91.553 us   |                              } /* cache_alloc_refill */
  459.268951 |   0) + 91.553 us   |                            } /* kmem_cache_alloc */
  459.268951 |   0)   0.000 us    |                            add_preempt_count();
  459.268951 |   0)               |                            recalc_bh_state() {
  459.268981 |   0)   0.000 us    |                              add_preempt_count();
  459.268981 |   0)   0.000 us    |                              sub_preempt_count();
  459.268981 |   0) + 30.517 us   |                            }
  459.268981 |   0)   0.000 us    |                            sub_preempt_count();
  459.268981 |   0) ! 122.070 us  |                          } /* alloc_buffer_head */
  459.268981 |   0)               |                          set_bh_page() {
  459.268981 |   0)   0.000 us    |                            page_address();
  459.268981 |   0)   0.000 us    |                          }
  459.268981 |   0)               |                          alloc_buffer_head() {
  459.268981 |   0)   0.000 us    |                            kmem_cache_alloc();
  459.268981 |   0)   0.000 us    |                            add_preempt_count();
  459.268981 |   0)               |                            recalc_bh_state() {
  459.269012 |   0) + 30.518 us   |                              add_preempt_count();
  459.269012 |   0)   0.000 us    |                              sub_preempt_count();
  459.269012 |   0) + 30.518 us   |                            }
  459.269012 |   0)   0.000 us    |                            sub_preempt_count();
  459.269012 |   0) + 30.518 us   |                          }
  459.269012 |   0)               |                          set_bh_page() {
  459.269012 |   0)   0.000 us    |                            page_address();
  459.269012 |   0)   0.000 us    |                          }
  459.269012 |   0) ! 457.764 us  |                        } /* alloc_page_buffers */
  459.269012 |   0)               |                        _raw_spin_lock() {
  459.269012 |   0)               |                          __raw_spin_lock() {
  459.269012 |   0)   0.000 us    |                            add_preempt_count();
  459.269012 |   0)   0.000 us    |                          }
  459.269042 |   0)   0.000 us    |                        }
  459.269042 |   0)               |                        _raw_spin_unlock() {
  459.269042 |   0)   0.000 us    |                          sub_preempt_count();
  459.269042 |   0)   0.000 us    |                        }
  459.269042 |   0) ! 488.281 us  |                      } /* create_empty_buffers */
 ------------------------------------------
 0)    cat-3092    =>   kworker-5   
 ------------------------------------------

  459.330200 |   0)               |                      fat_get_block() {
  459.330200 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.330200 |   0)   0.000 us    |                } /* LinuxMemAreaToCpuPAddr */
  459.330200 |   0)   0.000 us    |              } /* OSMemHandleToCpuPAddr */
  459.330200 |   0)   0.000 us    |            } /* PVRSRVDCMemInfoGetCpuPAddr */
  459.330200 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.330200 |   0)               |              OSMemHandleToCpuPAddr() {
  459.330200 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.330230 |   0) + 30.517 us   |                  SysSysPAddrToCpuPAddr();
  459.330230 |   0) + 30.517 us   |                }
  459.330230 |   0) + 30.517 us   |              }
  459.330230 |   0) + 30.517 us   |            }
  459.330230 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.330230 |   0)               |              OSMemHandleToCpuPAddr() {
  459.330230 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.330230 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.330230 |   0)   0.000 us    |                }
  459.330230 |   0)   0.000 us    |              }
  459.330230 |   0)   0.000 us    |            }
  459.330230 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.330230 |   0)               |              OSMemHandleToCpuPAddr() {
  459.330230 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.330230 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.330230 |   0)   0.000 us    |                }
  459.330261 |   0) + 30.518 us   |              }
  459.330261 |   0) + 30.518 us   |            }
  459.330261 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.330261 |   0)               |              OSMemHandleToCpuPAddr() {
  459.330261 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.330261 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.330261 |   0)   0.000 us    |                }
  459.330261 |   0)   0.000 us    |              }
  459.330261 |   0)   0.000 us    |            }
  459.330261 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.330261 |   0)               |              OSMemHandleToCpuPAddr() {
  459.330261 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.330261 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.330261 |   0)   0.000 us    |                }
  459.330261 |   0)   0.000 us    |              }
  459.330261 |   0)   0.000 us    |            }
  459.330291 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.330291 |   0)               |              OSMemHandleToCpuPAddr() {
  459.330291 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.330291 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.330291 |   0)   0.000 us    |                }
  459.330291 |   0)   0.000 us    |              }
  459.330291 |   0)   0.000 us    |            }
  459.330291 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.330291 |   0)               |              OSMemHandleToCpuPAddr() {
  459.330291 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.330291 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
CPU:1 [LOST 19909 EVENTS]
 ------------------------------------------
 1)    cat-2758    =>    cat-3160   
 ------------------------------------------

  459.356842 |   1)   0.000 us    |        sub_preempt_count();
  459.356842 |   1)   0.000 us    |      } /* _raw_spin_unlock */
  459.356842 |   1)   0.000 us    |      add_preempt_count();
  459.356842 |   1)   0.000 us    |      sub_preempt_count();
  459.356842 |   1)               |      _raw_spin_lock() {
 ------------------------------------------
 1)    cat-3160    =>   kworker-5   
 ------------------------------------------

  459.411315 |   1)               |        __raw_spin_lock() {
  459.411315 |   0) + 30.517 us   |            }
  459.411315 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411315 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411315 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411315 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411315 |   0)   0.000 us    |                }
  459.411315 |   0)   0.000 us    |              }
  459.411315 |   0)   0.000 us    |            }
  459.411315 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411315 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411315 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411315 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411346 |   0) + 30.518 us   |                }
  459.411346 |   0) + 30.518 us   |              }
  459.411346 |   0) + 30.518 us   |            }
  459.411346 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411346 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411346 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411346 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411346 |   0)   0.000 us    |                }
  459.411346 |   0)   0.000 us    |              }
  459.411346 |   0)   0.000 us    |            }
  459.411346 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411346 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411346 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411346 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411346 |   0)   0.000 us    |                }
  459.411346 |   0)   0.000 us    |              }
  459.411376 |   0)   0.000 us    |            }
  459.411376 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411376 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411376 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411376 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411376 |   0)   0.000 us    |                }
  459.411376 |   0)   0.000 us    |              }
  459.411376 |   0)   0.000 us    |            }
  459.411376 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411376 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411376 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411376 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411376 |   0)   0.000 us    |                }
  459.411376 |   0)   0.000 us    |              }
  459.411376 |   0)   0.000 us    |            }
  459.411376 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411407 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411407 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411407 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411407 |   0)   0.000 us    |                }
  459.411407 |   0) + 30.517 us   |              }
  459.411407 |   0) + 30.517 us   |            }
  459.411407 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411407 |   0)               |              OSMemHandleToCpuPAddr() {
  459.411407 |   0)               |                LinuxMemAreaToCpuPAddr() {
  459.411407 |   0)   0.000 us    |                  SysSysPAddrToCpuPAddr();
  459.411407 |   0)   0.000 us    |                }
  459.411407 |   0)   0.000 us    |              }
  459.411407 |   0)   0.000 us    |            }
  459.411407 |   0)               |            PVRSRVDCMemInfoGetCpuPAddr() {
  459.411407 |   0)               |              OSMemHandleToCpuPAddr() {
CPU:1 [LOST 17878 EVENTS]
 ------------------------------------------
 0)   kworker-5    =>    cat-3160   
 ------------------------------------------

  459.489257 |   0)               |                LinuxMemAreaToCpuPAddr() {
CPU:1 [LOST 17878 EVENTS]
 ------------------------------------------
 1)   kworker-5    =>    cat-3160   
 ------------------------------------------

  459.489257 |   1)               |      _raw_spin_lock() {
  459.489257 |   1)               |        __raw_spin_lock() {
  459.489257 |   1)   0.000 us    |          add_preempt_count();
  459.489257 |   1)   0.000 us    |        }
  459.489257 |   1)   0.000 us    |      }
  459.489257 |   1)               |      _raw_spin_unlock() {
  459.489257 |   1)   0.000 us    |        sub_preempt_count();
  459.489257 |   1)   0.000 us    |      }
  459.489257 |   1)   0.000 us    |      add_preempt_count();
  459.489288 |   1)   0.000 us    |      sub_preempt_count();
  459.489288 |   1)   0.000 us    |      add_preempt_count();
  459.489288 |   1)   0.000 us    |      sub_preempt_count();
  459.489288 |   1)   0.000 us    |      add_preempt_count();
  459.489288 |   1)               |      _raw_spin_lock() {
  459.489288 |   1)               |        __raw_spin_lock() {
  459.489288 |   1)   0.000 us    |          add_preempt_count();
  459.489288 |   1)   0.000 us    |        }
  459.489288 |   1)   0.000 us    |      }
  459.489318 |   1)               |      _raw_spin_unlock() {
  459.489318 |   1)   0.000 us    |        sub_preempt_count();
  459.489318 |   1)   0.000 us    |      }
  459.489318 |   1)   0.000 us    |      sub_preempt_count();
  459.489318 |   1)               |      _raw_spin_lock() {
  459.489318 |   1)               |        __raw_spin_lock() {
  459.489318 |   1)   0.000 us    |          add_preempt_count();
  459.489318 |   1)   0.000 us    |        }
  459.489318 |   1)   0.000 us    |      }
  459.489318 |   1)               |      _raw_spin_unlock() {
  459.489318 |   1)   0.000 us    |        sub_preempt_count();
  459.489318 |   1)   0.000 us    |      }
  459.489349 |   1)               |      kallsyms_lookup() {
  459.489349 |   1)   0.000 us    |        is_ksym_addr();
  459.489349 |   1)   0.000 us    |        get_symbol_pos();
  459.489349 |   1)   0.000 us    |        kallsyms_expand_symbol();
  459.489349 |   1)   0.000 us    |      }
  459.489349 |   1)               |      _raw_spin_lock() {
  459.489349 |   1)               |        __raw_spin_lock() {
  459.489349 |   1)   0.000 us    |          add_preempt_count();
  459.489349 |   1)   0.000 us    |        }
  459.489349 |   1)   0.000 us    |      }
  459.489349 |   1)               |      _raw_spin_unlock() {
  459.489379 |   1) + 30.517 us   |        sub_preempt_count();
  459.489379 |   1) + 30.517 us   |      }
  459.489379 |   1)   0.000 us    |      add_preempt_count();
  459.489379 |   1)   0.000 us    |      sub_preempt_count();
  459.489379 |   1)               |      _raw_spin_lock() {
  459.489379 |   1)               |        __raw_spin_lock() {
  459.489379 |   1)   0.000 us    |          add_preempt_count();
  459.489379 |   1)   0.000 us    |        }
  459.489379 |   1)   0.000 us    |      }
  459.489379 |   1)               |      _raw_spin_unlock() {
  459.489379 |   1)   0.000 us    |        sub_preempt_count();
  459.489410 |   1)   0.000 us    |      }
  459.489410 |   1)   0.000 us    |      add_preempt_count();
  459.489410 |   1)   0.000 us    |      sub_preempt_count();
  459.489410 |   1)   0.000 us    |      add_preempt_count();
  459.489410 |   1)   0.000 us    |      sub_preempt_count();
  459.489410 |   1)   0.000 us    |      add_preempt_count();
  459.489410 |   1)               |      _raw_spin_lock() {
  459.489410 |   1)               |        __raw_spin_lock() {
  459.489410 |   1) + 30.517 us   |          add_preempt_count();
  459.489440 |   1) + 30.517 us   |        }
  459.489440 |   1) + 30.517 us   |      }
  459.489440 |   1)               |      _raw_spin_unlock() {
 ------------------------------------------
 1)    cat-3160    =>  AudioOu-2162 
 ------------------------------------------

  459.539703 |   1)   0.000 us    |        sub_preempt_count();
 ------------------------------------------
 0)    cat-3160    =>  AudioOu-2162 
 ------------------------------------------

  459.539703 |   0)   0.000 us    |                                      } /* add_preempt_count */
  459.539703 |   0)   0.000 us    |                                    } /* __raw_spin_lock_irqsave */
  459.539703 |   0)   0.000 us    |                                  } /* _raw_spin_lock_irqsave */
  459.539703 |   0)               |                                  _raw_spin_unlock_irqrestore() {
  459.539703 |   0)   0.000 us    |                                    sub_preempt_count();
  459.539703 |   0)   0.000 us    |                                  }
  459.539703 |   0)               |                                  queue_work() {
  459.539703 |   0)   0.000 us    |                                    add_preempt_count();
  459.539703 |   0)               |                                    queue_work_on() {
  459.539703 |   0)               |                                      __queue_work() {
  459.539703 |   0)               |                                        _raw_spin_lock_irqsave() {
  459.539703 |   0)               |                                          __raw_spin_lock_irqsave() {
  459.539703 |   0) + 30.517 us   |                                            add_preempt_count();
  459.539733 |   0) + 30.517 us   |                                          }
  459.539733 |   0) + 30.517 us   |                                        }
  459.539733 |   0)   0.000 us    |                                        get_cwq();
  459.539733 |   0)               |                                        insert_work() {
  459.539733 |   0)               |                                          wake_up_worker() {
  459.539733 |   0)               |                                            wake_up_process() {
  459.539733 |   0)               |                                              try_to_wake_up() {
  459.539733 |   0)               |                                                _raw_spin_lock_irqsave() {
  459.539733 |   0)               |                                                  __raw_spin_lock_irqsave() {
  459.539733 |   0)   0.000 us    |                                                    add_preempt_count();
  459.539733 |   0)   0.000 us    |                                                  }
  459.539733 |   0)   0.000 us    |                                                }
  459.539733 |   0)               |                                                _raw_spin_unlock_irqrestore() {
  459.539733 |   0)   0.000 us    |                                                  sub_preempt_count();
  459.539764 |   0)   0.000 us    |                                                }
  459.539764 |   0) + 30.518 us   |                                              }
  459.539764 |   0) + 30.518 us   |                                            }
  459.539764 |   0) + 30.518 us   |                                          }
  459.539764 |   0) + 30.518 us   |                                        }
  459.539764 |   0)               |                                        _raw_spin_unlock_irqrestore() {
  459.539764 |   0)   0.000 us    |                                          sub_preempt_count();
  459.539764 |   0)   0.000 us    |                                        }
  459.539764 |   0) + 61.035 us   |                                      }
  459.539764 |   0) + 61.035 us   |                                    }
CPU:1 [LOST 15747 EVENTS]
 ------------------------------------------
 1)  AudioOu-2162  =>    cat-3160   
 ------------------------------------------

  459.543609 |   1)   0.000 us    |        } /* __raw_spin_lock */
  459.543609 |   1)   0.000 us    |      } /* _raw_spin_lock */
  459.543609 |   1)               |      _raw_spin_unlock() {
 ------------------------------------------
 1)    cat-3160    =>    cat-3010   
 ------------------------------------------

  459.578613 |   1)   0.000 us    |        sub_preempt_count();
  459.578643 |   1) + 30.517 us   |        } /* sub_preempt_count */
  459.578643 |   1) + 30.517 us   |      }
  459.578643 |   1)               |      kallsyms_lookup() {
  459.578643 |   1)   0.000 us    |        is_ksym_addr();
  459.578643 |   1)   0.000 us    |        get_symbol_pos();
  459.578643 |   1)   0.000 us    |        kallsyms_expand_symbol();
  459.578643 |   1)   0.000 us    |      }
  459.578643 |   1)   0.000 us    |      add_preempt_count();
  459.578674 |   1)   0.000 us    |      sub_preempt_count();
  459.578674 |   1)               |      _raw_spin_lock() {
  459.578674 |   1)               |        __raw_spin_lock() {
  459.578674 |   1)   0.000 us    |          add_preempt_count();
CPU:0 [LOST 12953 EVENTS]
  459.591552 |   0)               |                                  _raw_spin_unlock_irqrestore() {
  459.591552 |   0)   0.000 us    |                                    sub_preempt_count();
  459.591552 |   0)   0.000 us    |                                  }
  459.591552 |   0)   0.000 us    |                                } /* lowest_in_progress */
  459.591552 |   0)               |                                schedule() {
  459.591583 |   0)               |                                  __schedule() {
  459.591583 |   0)   0.000 us    |                                    add_preempt_count();
  459.591583 |   0)   0.000 us    |                                    rcu_note_context_switch();
  459.591583 |   0)               |                                    _raw_spin_lock_irq() {
  459.591583 |   0)               |                                      __raw_spin_lock_irqsave() {
  459.591583 |   0)   0.000 us    |                                        add_preempt_count();
  459.591583 |   0)   0.000 us    |                                      }
  459.591583 |   0)   0.000 us    |                                    }
  459.591583 |   0)               |                                    deactivate_task() {
  459.591583 |   0)               |                                      dequeue_task() {
  459.591583 |   0)   0.000 us    |                                        update_rq_clock();
  459.591583 |   0)               |                                        dequeue_task_fair() {
  459.591583 |   0)               |                                          update_curr() {
  459.591583 |   0) + 30.518 us   |                                            calc_delta_mine();
  459.591613 |   0) + 30.518 us   |                                          }
  459.591613 |   0)   0.000 us    |                                          clear_buddies();
  459.591613 |   0) + 30.518 us   |                                        }
  459.591613 |   0) + 30.518 us   |                                      }
  459.591613 |   0) + 30.518 us   |                                    }
  459.591613 |   0)   0.000 us    |                                    put_prev_task_fair();
  459.591613 |   0)               |                                    pick_next_task_fair() {
  459.591613 |   0)   0.000 us    |                                      wakeup_preempt_entity();
  459.591613 |   0)   0.000 us    |                                      clear_buddies();
  459.591613 |   0)   0.000 us    |                                      __dequeue_entity();
  459.591613 |   0)   0.000 us    |                                    }
  459.591613 |   0)               |                                    _raw_spin_unlock_irq() {
  459.591644 |   0)   0.000 us    |                                      sub_preempt_count();
  459.591644 |   0) + 30.518 us   |                                    }
  459.591644 |   0)               |                                    atomic_notifier_call_chain() {
  459.591644 |   0)               |                                      __atomic_notifier_call_chain() {
 ------------------------------------------
 0)  AudioOu-2162  =>  Binder -2171 
 ------------------------------------------

  459.666381 |   0)   0.000 us    |                                        __rcu_read_lock();
  459.666381 |   0)               |          task_rq_lock() {
  459.666381 |   0)               |            _raw_spin_lock_irqsave() {
  459.666381 |   0)               |              __raw_spin_lock_irqsave() {
  459.666381 |   0)   0.000 us    |                add_preempt_count();
  459.666381 |   0)   0.000 us    |              }
  459.666381 |   0)   0.000 us    |            }
  459.666412 |   0)               |            _raw_spin_lock() {
  459.666412 |   0)               |              __raw_spin_lock() {
  459.666412 |   0)   0.000 us    |                add_preempt_count();
  459.666412 |   0)   0.000 us    |              }
  459.666412 |   0)   0.000 us    |            }
  459.666412 |   0) + 30.518 us   |          }
  459.666412 |   0)               |          __task_rq_unlock() {
  459.666412 |   0)               |            _raw_spin_unlock() {
  459.666412 |   0)   0.000 us    |              sub_preempt_count();
  459.666412 |   0)   0.000 us    |            }
  459.666412 |   0)   0.000 us    |          }
  459.666412 |   0)               |          _raw_spin_unlock_irqrestore() {
  459.666412 |   0)   0.000 us    |            sub_preempt_count();
  459.666412 |   0)   0.000 us    |          }
  459.666442 |   0) + 61.035 us   |        } /* __sched_setscheduler */
  459.666442 |   0) + 91.553 us   |      } /* sched_setscheduler */
  459.666442 |   0)   0.000 us    |      __rcu_read_unlock();
  459.666442 |   0) ! 122.071 us  |    } /* do_sched_setscheduler */
  459.666442 |   0) ! 122.071 us  |  } /* sys_sched_setscheduler */
  459.666442 |   0)               |  sys_getpriority() {
  459.666442 |   0)   0.000 us    |    __rcu_read_lock();
  459.666442 |   0)               |    _raw_read_lock() {
  459.666442 |   0)               |      __raw_read_lock() {
  459.666473 |   0)   0.000 us    |        add_preempt_count();
  459.666473 |   0) + 30.517 us   |      }
  459.666473 |   0) + 30.517 us   |    }
  459.666473 |   0)               |    find_task_by_vpid() {
  459.666473 |   0)               |      find_task_by_pid_ns() {
  459.666473 |   0)   0.000 us    |        find_pid_ns();
  459.666473 |   0)   0.000 us    |      }
  459.666473 |   0)   0.000 us    |    }
  459.666473 |   0)   ==========> |
  459.666473 |   0)               |      asm_do_IRQ() {
  459.666473 |   0)               |        handle_IRQ() {
  459.666473 |   0)               |          irq_enter() {
  459.666473 |   0)               |            rcu_irq_enter() {
  459.666473 |   0)   0.000 us    |              rcu_exit_nohz();
  459.666473 |   0)   0.000 us    |            }
  459.666503 |   0)   0.000 us    |            idle_cpu();
  459.666503 |   0)   0.000 us    |            add_preempt_count();
  459.666503 |   0) + 30.518 us   |          }
  459.666503 |   0)               |          generic_handle_irq() {
  459.666503 |   0)               |            handle_percpu_devid_irq() {
  459.666503 |   0)               |              twd_handler() {
  459.666503 |   0)               |                hrtimer_interrupt() {
  459.666503 |   0)               |                  ktime_get() {
  459.666503 |   0)   0.000 us    |                    clocksource_mmio_readl_up();
  459.666503 |   0)   0.000 us    |                  }
  459.666503 |   0)               |                  _raw_spin_lock() {
  459.666503 |   0)               |                    __raw_spin_lock() {
  459.666503 |   0) + 30.517 us   |                      add_preempt_count();
  459.666534 |   0) + 30.517 us   |                    }
  459.666534 |   0) + 30.517 us   |                  }
  459.666534 |   0)               |                  _raw_spin_unlock() {
  459.666534 |   0)   0.000 us    |                    sub_preempt_count();
  459.666534 |   0)   0.000 us    |                  }
 ------------------------------------------
 0)  Binder -2171  =>  AudioOu-2162 
 ------------------------------------------

  459.725311 |   0)               |                  tick_program_event() {
  459.725311 |   0)               |                                              _raw_spin_lock_irqsave() {
  459.725311 |   0)               |                                                __raw_spin_lock_irqsave() {
  459.725311 |   0)   0.000 us    |                                                  add_preempt_count();
  459.725311 |   0)   0.000 us    |                                                }
  459.725311 |   0)   0.000 us    |                                              }
  459.725311 |   0)               |                                              _raw_spin_unlock_irqrestore() {
  459.725311 |   0)   0.000 us    |                                                sub_preempt_count();
  459.725311 |   0)   0.000 us    |                                              }
  459.725311 |   0)   0.000 us    |                                            } /* try_to_wake_up */
  459.725311 |   0)   0.000 us    |                                          } /* wake_up_process */
  459.725341 |   0) + 30.517 us   |                                        } /* wake_up_worker */
  459.725341 |   0) + 30.517 us   |                                      } /* insert_work */
  459.725341 |   0)               |                                      _raw_spin_unlock_irqrestore() {
  459.725341 |   0)   0.000 us    |                                        sub_preempt_count();
  459.725341 |   0)   0.000 us    |                                      }
  459.725341 |   0) + 91.552 us   |                                    } /* __queue_work */
  459.725341 |   0) + 91.552 us   |                                  } /* queue_work_on */
  459.725341 |   0)   0.000 us    |                                  sub_preempt_count();
  459.725341 |   0) + 91.552 us   |                                } /* queue_work */
  459.725341 |   0) ! 122.070 us  |                              } /* __async_schedule */
  459.725341 |   0) ! 122.070 us  |                            } /* async_schedule_domain */
  459.725341 |   0)               |                            async_schedule_domain() {
  459.725341 |   0)               |                              __async_schedule() {
  459.725341 |   0)   0.000 us    |                                kmem_cache_alloc_trace();
  459.725341 |   0)               |                                _raw_spin_lock_irqsave() {
  459.725372 |   0)               |                                  __raw_spin_lock_irqsave() {
  459.725372 |   0)   0.000 us    |                                    add_preempt_count();
  459.725372 |   0) + 30.518 us   |                                  }
  459.725372 |   0) + 30.518 us   |                                }
  459.725372 |   0)               |                                _raw_spin_unlock_irqrestore() {
  459.725372 |   0)   0.000 us    |                                  sub_preempt_count();
  459.725372 |   0)   0.000 us    |                                }
  459.725372 |   0)               |                                queue_work() {
  459.725372 |   0)   0.000 us    |                                  add_preempt_count();
  459.725372 |   0)               |                                  queue_work_on() {
  459.725372 |   0)               |                                    __queue_work() {
  459.725372 |   0)               |                                      _raw_spin_lock_irqsave() {
  459.725372 |   0)               |                                        __raw_spin_lock_irqsave() {
  459.725372 |   0)   0.000 us    |                                          add_preempt_count();
  459.725402 |   0) + 30.518 us   |                                          sub_preempt_count();
  459.725402 |   0)   0.000 us    |                                          add_preempt_count();
  459.725402 |   0) + 30.518 us   |                                        }
 ------------------------------------------
 1)    cat-3010    =>    cat-3092   
 ------------------------------------------

