  376.060607 |   0)   0.000 us    |                      } /* add_preempt_count */
  442.694641 |   0)               |                  irq_enter() {
  442.694641 |   0)               |                    rcu_irq_enter() {
  442.694641 |   0)   0.000 us    |                      rcu_exit_nohz();
  442.694641 |   0)   0.000 us    |                    }
  442.694641 |   0)   0.000 us    |                    idle_cpu();
  442.694641 |   0)   0.000 us    |                    add_preempt_count();
  442.694641 |   0)   0.000 us    |                  }
  442.694641 |   0)               |                  generic_handle_irq() {
  442.694641 |   0)               |                    handle_percpu_devid_irq() {
  442.694671 |   0)               |                      twd_handler() {
  442.694671 |   0)               |                        hrtimer_interrupt() {
  442.694671 |   0)               |                          ktime_get() {
  442.694671 |   0)   0.000 us    |                            clocksource_mmio_readl_up();
  442.694671 |   0)   0.000 us    |                          }
  442.694671 |   0)               |                          _raw_spin_lock() {
  442.694671 |   0)               |                            __raw_spin_lock() {
  442.694671 |   0)   0.000 us    |                              add_preempt_count();
  442.694671 |   0)   0.000 us    |                            }
  442.694671 |   0)   0.000 us    |                          }
  442.694671 |   0)               |                          _raw_spin_unlock() {
  442.694671 |   0)   0.000 us    |                            sub_preempt_count();
  442.694671 |   0)   0.000 us    |                          }
  442.694671 |   0)               |                          tick_program_event() {
  442.694671 |   0)               |                            clockevents_program_event() {
  442.694702 |   0)               |                              ktime_get() {
  442.694702 |   0)   0.000 us    |                                clocksource_mmio_readl_up();
  442.694702 |   0)   0.000 us    |                              }
  442.694702 |   0)   0.000 us    |                              twd_set_next_event();
  442.694702 |   0) + 30.518 us   |                            }
  442.694702 |   0) + 30.518 us   |                          }
  442.694702 |   0) + 30.518 us   |                        }
  442.694702 |   0) + 61.035 us   |                      }
  442.694702 |   0)   0.000 us    |                      gic_eoi_irq();
  442.694702 |   0) + 61.035 us   |                    }
  442.694702 |   0) + 61.035 us   |                  }
  442.694702 |   0)               |                  irq_exit() {
  442.694702 |   0)   0.000 us    |                    sub_preempt_count();
  442.694702 |   0)               |                    rcu_irq_exit() {
  442.694732 |   0) + 30.518 us   |                      rcu_enter_nohz();
  442.694732 |   0) + 30.518 us   |                    }
  442.694732 |   0)   0.000 us    |                    idle_cpu();
  442.694732 |   0)   0.000 us    |                    sub_preempt_count();
  442.694732 |   0) + 30.518 us   |                  }
  442.694732 |   0) + 91.553 us   |                }
  442.694732 |   0) + 91.553 us   |              } /* asm_do_IRQ */
  442.694732 |   0)   <========== |
  442.694732 |   0)   ==========> |
  442.694732 |   0)               |              asm_do_IRQ() {
  442.694732 |   0)               |                handle_IRQ() {
  442.694732 |   0)               |                  irq_enter() {
  442.694732 |   0)               |                    rcu_irq_enter() {
  442.694732 |   0)   0.000 us    |                      rcu_exit_nohz();
  442.694732 |   0)   0.000 us    |                    }
  442.694732 |   0)   0.000 us    |                    idle_cpu();
 ------------------------------------------
 0)  .vorbis-2930  =>  AudioTr-3091 
 ------------------------------------------

  442.883331 |   0)   0.000 us    |                  } /* add_preempt_count */
  442.883361 |   0) + 30.518 us   |                } /* __raw_spin_lock_irqsave */
  442.883361 |   0) + 30.518 us   |              } /* _raw_spin_lock_irqsave */
  442.883361 |   0) + 30.518 us   |            } /* lock_hrtimer_base */
  442.883361 |   0)   0.000 us    |            idle_cpu();
  442.883361 |   0)               |            ktime_get() {
  442.883361 |   0)   0.000 us    |              clocksource_mmio_readl_up();
  442.883361 |   0)   0.000 us    |            }
  442.883361 |   0)   0.000 us    |            ktime_add_safe();
  442.883361 |   0)   0.000 us    |            ktime_add_safe();
  442.883361 |   0)   0.000 us    |            enqueue_hrtimer();
  442.883361 |   0)               |            _raw_spin_unlock_irqrestore() {
  442.883361 |   0) + 30.517 us   |              sub_preempt_count();
  442.883392 |   0) + 30.517 us   |            }
  442.883392 |   0) + 61.035 us   |          } /* __hrtimer_start_range_ns */
  442.883392 |   0) + 61.035 us   |        } /* hrtimer_start_range_ns */
  442.883392 |   0)               |        schedule() {
  442.883392 |   0)               |          __schedule() {
  442.883392 |   0)   0.000 us    |            add_preempt_count();
  442.883392 |   0)   0.000 us    |            rcu_note_context_switch();
  442.883392 |   0)               |            _raw_spin_lock_irq() {
  442.883392 |   0)               |              __raw_spin_lock_irqsave() {
  442.883392 |   0)   0.000 us    |                add_preempt_count();
  442.883392 |   0)   0.000 us    |              }
  442.883392 |   0)   0.000 us    |            }
  442.883392 |   0)               |            deactivate_task() {
  442.883392 |   0)               |              dequeue_task() {
  442.883422 |   0)   0.000 us    |                update_rq_clock();
  442.883422 |   0)               |                dequeue_task_fair() {
  442.883422 |   0)               |                  update_curr() {
  442.883422 |   0)   0.000 us    |                    calc_delta_mine();
  442.883422 |   0)   0.000 us    |                  }
  442.883422 |   0)   0.000 us    |                  clear_buddies();
  442.883422 |   0)   0.000 us    |                }
  442.883422 |   0) + 30.518 us   |              }
  442.883422 |   0) + 30.518 us   |            }
  442.883422 |   0)   0.000 us    |            put_prev_task_fair();
  442.883422 |   0)               |            pick_next_task_fair() {
  442.883422 |   0)   0.000 us    |              clear_buddies();
  442.883453 |   0)   0.000 us    |              __dequeue_entity();
  442.883453 |   0) + 30.518 us   |            }
  442.883453 |   0)               |            _raw_spin_unlock_irq() {
  442.883453 |   0)   0.000 us    |              sub_preempt_count();
  442.883453 |   0)   0.000 us    |            }
  442.883453 |   0)               |            atomic_notifier_call_chain() {
  442.883453 |   0)               |              __atomic_notifier_call_chain() {
  442.883453 |   0)   0.000 us    |                __rcu_read_lock();
  442.883453 |   0)               |                notifier_call_chain() {
  442.883453 |   0)   0.000 us    |                  nwfpe_notify();
  442.883453 |   0)   0.000 us    |                  vfp_notifier();
  442.883453 |   0) + 30.517 us   |                  thumbee_notifier();
  442.883483 |   0) + 30.517 us   |                }
  442.883483 |   0)   0.000 us    |                __rcu_read_unlock();
  442.883483 |   0) + 30.517 us   |              }
  442.883483 |   0) + 30.517 us   |            }
 ------------------------------------------
 0)  AudioTr-3091  =>  .vorbis-2930 
 ------------------------------------------

  442.883483 |   0)               |              finish_task_switch() {
 ------------------------------------------
 1)  Surface-2156  =>    cat-2927   
 ------------------------------------------

  443.011352 |   1)               |                                          _raw_spin_unlock() {
  443.011352 |   1)               |        __raw_spin_lock() {
  443.011352 |   1)   0.000 us    |          add_preempt_count();
  443.011352 |   1) + 30.518 us   |        }
  443.011352 |   1) + 30.518 us   |      } /* _raw_spin_lock */
  443.011352 |   1)               |      _raw_spin_unlock() {
  443.011352 |   1)   0.000 us    |        sub_preempt_count();
  443.011352 |   1)   0.000 us    |      }
  443.011352 |   1)   0.000 us    |      add_preempt_count();
  443.011352 |   1)   0.000 us    |      sub_preempt_count();
  443.011352 |   1)               |      _raw_spin_lock() {
  443.011352 |   1)               |        __raw_spin_lock() {
  443.011352 |   1)   0.000 us    |          add_preempt_count();
  443.011383 |   1) + 30.517 us   |        }
  443.011383 |   1) + 30.517 us   |      }
  443.011383 |   1)               |      _raw_spin_unlock() {
  443.011383 |   1)   0.000 us    |        sub_preempt_count();
  443.011383 |   1)   0.000 us    |      }
  443.011383 |   1)   0.000 us    |      add_preempt_count();
  443.011383 |   1)   0.000 us    |      sub_preempt_count();
  443.011383 |   1)   0.000 us    |      add_preempt_count();
  443.011383 |   1)   0.000 us    |      sub_preempt_count();
  443.011413 |   1)   0.000 us    |      add_preempt_count();
  443.011413 |   1)               |      _raw_spin_lock() {
  443.011413 |   1)               |        __raw_spin_lock() {
  443.011413 |   1)   0.000 us    |          add_preempt_count();
  443.011413 |   1)   0.000 us    |        }
  443.011413 |   1)   0.000 us    |      }
  443.011413 |   1)               |      _raw_spin_unlock() {
  443.011413 |   1)   0.000 us    |        sub_preempt_count();
  443.011413 |   1)   0.000 us    |      }
  443.011413 |   1)   0.000 us    |      sub_preempt_count();
  443.011413 |   1)               |      _raw_spin_lock() {
  443.011413 |   1)               |        __raw_spin_lock() {
  443.011413 |   1)   0.000 us    |          add_preempt_count();
CPU:0 [LOST 31131 EVENTS]
 ------------------------------------------
 0)  .vorbis-2930  =>  AudioTr-3155 
 ------------------------------------------

  443.018493 |   0)   0.000 us    |              } /* sub_preempt_count */
  443.018493 |   0)   0.000 us    |            } /* _raw_spin_unlock_irq */
  443.018493 |   0)               |            atomic_notifier_call_chain() {
  443.018493 |   0)               |              __atomic_notifier_call_chain() {
  443.018493 |   0)   0.000 us    |                __rcu_read_lock();
  443.018493 |   0)               |                notifier_call_chain() {
  443.018493 |   0)   0.000 us    |                  nwfpe_notify();
  443.018493 |   0)   0.000 us    |                  vfp_notifier();
  443.018493 |   0)   0.000 us    |                  thumbee_notifier();
  443.018524 |   0) + 30.517 us   |                }
  443.018524 |   0)   0.000 us    |                __rcu_read_unlock();
  443.018524 |   0) + 30.517 us   |              }
  443.018524 |   0) + 30.517 us   |            }
 ------------------------------------------
 0)  AudioTr-3155  =>  AudioTr-3166 
 ------------------------------------------

  443.018524 |   0)   0.000 us    |            finish_task_switch();
  443.018524 |   0)   0.000 us    |            sub_preempt_count();
  443.018524 |   0) ! 12817.38 us |          }
  443.018524 |   0) ! 12817.38 us |        }
  443.018524 |   0)               |        hrtimer_cancel() {
  443.018524 |   0)               |          hrtimer_try_to_cancel() {
  443.018524 |   0)               |            lock_hrtimer_base() {
  443.018524 |   0)               |              _raw_spin_lock_irqsave() {
  443.018524 |   0)               |                __raw_spin_lock_irqsave() {
  443.018524 |   0) + 30.518 us   |                  add_preempt_count();
  443.018554 |   0) + 30.518 us   |                }
 ------------------------------------------
 1)    cat-2927    =>    cat-3092   
 ------------------------------------------

  443.158813 |   1)               |                  ktime_get() {
  443.158813 |   1)   0.000 us    |                    clocksource_mmio_readl_up();
  443.158813 |   1)   0.000 us    |                  }
  443.158813 |   1)               |                  _raw_spin_lock() {
  443.158813 |   1)               |                    __raw_spin_lock() {
  443.158813 |   1)   0.000 us    |                      add_preempt_count();
  443.158813 |   1)   0.000 us    |                    }
  443.158813 |   1)   0.000 us    |                  }
  443.158813 |   1)               |                  __run_hrtimer() {
  443.158813 |   1)   0.000 us    |                    __remove_hrtimer();
  443.158843 |   1)               |                    _raw_spin_unlock() {
  443.158843 |   1)   0.000 us    |                      sub_preempt_count();
  443.158843 |   1) + 30.518 us   |                    }
  443.158843 |   1)               |                    hrtimer_wakeup() {
  443.158843 |   1)               |                      wake_up_process() {
  443.158843 |   1)               |                        try_to_wake_up() {
  443.158843 |   1)               |                          _raw_spin_lock_irqsave() {
  443.158843 |   1)               |                            __raw_spin_lock_irqsave() {
  443.158843 |   1)   0.000 us    |                              add_preempt_count();
  443.158843 |   1)   0.000 us    |                            }
  443.158843 |   1)   0.000 us    |                          }
  443.158843 |   1)   0.000 us    |                          task_waking_fair();
  443.158843 |   1)               |                          select_task_rq_fair() {
  443.158843 |   1)   0.000 us    |                            __rcu_read_lock();
  443.158874 |   1) + 30.517 us   |                            __rcu_read_lock();
  443.158874 |   1)   0.000 us    |                            __rcu_read_unlock();
  443.158874 |   1)   0.000 us    |                            __rcu_read_unlock();
  443.158874 |   1) + 30.517 us   |                          }
  443.158874 |   1)               |                          _raw_spin_lock() {
  443.158874 |   1)               |                            __raw_spin_lock() {
  443.158874 |   1)   0.000 us    |                              add_preempt_count();
  443.158874 |   1)   0.000 us    |                            }
  443.158874 |   1)   0.000 us    |                          }
  443.158874 |   1)               |                          T.1797() {
  443.158874 |   1)               |                            ttwu_activate() {
  443.158874 |   1)               |                              activate_task() {
  443.158874 |   1)               |                                enqueue_task() {
  443.158874 |   1)   0.000 us    |                                  update_rq_clock();
  443.158905 |   1)               |                                  enqueue_task_fair() {
  443.158905 |   1)   0.000 us    |                                    update_curr();
  443.158905 |   1)   0.000 us    |                                    place_entity();
  443.158905 |   1)   0.000 us    |                                    __enqueue_entity();
CPU:0 [LOST 25357 EVENTS]
 ------------------------------------------
 0)  AudioTr-3166  =>  mmcqd/0-809  
 ------------------------------------------

  443.173278 |   0)   0.000 us    |                    } /* _raw_spin_unlock */
  443.173309 |   0) + 30.517 us   |                  } /* handle_fasteoi_irq */
  443.173309 |   0) + 61.035 us   |                } /* generic_handle_irq */
  443.173309 |   0)               |                irq_exit() {
  443.173309 |   0)   0.000 us    |                  sub_preempt_count();
  443.173309 |   0)               |                  rcu_irq_exit() {
  443.173309 |   0)   0.000 us    |                    rcu_enter_nohz();
  443.173309 |   0)   0.000 us    |                  }
  443.277099 |   0)   0.000 us    |                  idle_cpu();
  443.277099 |   0)   0.000 us    |                                                  add_preempt_count();
  443.277099 |   0)   0.000 us    |                                                } /* __raw_spin_lock_irqsave */
  443.277099 |   0)   0.000 us    |                                              } /* _raw_spin_lock_irqsave */
  443.277099 |   0)   0.000 us    |                                              _set_gpio_dataout_reg();
  443.277099 |   0)               |                                              _raw_spin_unlock_irqrestore() {
  443.277130 |   0) + 30.517 us   |                                                sub_preempt_count();
  443.277130 |   0) + 30.517 us   |                                              }
  443.277130 |   0) + 30.517 us   |                                            } /* gpio_set */
  443.277130 |   0) + 30.517 us   |                                          } /* __gpio_set_value */
  443.277130 |   0) + 30.517 us   |                                        } /* gpio_led_set */
  443.277130 |   0)               |                                        _raw_read_unlock() {
  443.277130 |   0)   0.000 us    |                                          sub_preempt_count();
  443.277130 |   0)   0.000 us    |                                        }
  443.277130 |   0) + 61.035 us   |                                      } /* led_trigger_event */
  443.277130 |   0)               |                                      mmc_wait_done() {
  443.277130 |   0)               |                                        complete() {
  443.277130 |   0)               |                                          _raw_spin_lock_irqsave() {
  443.277130 |   0)               |                                            __raw_spin_lock_irqsave() {
  443.277130 |   0)   0.000 us    |                                              add_preempt_count();
  443.277130 |   0)   0.000 us    |                                            }
  443.277130 |   0)   0.000 us    |                                          }
CPU:1 [LOST 42266 EVENTS]
  443.319000 |   1)   0.000 us    |                      } /* __remove_hrtimer */
  443.319000 |   1)               |                      _raw_spin_unlock() {
  443.319030 |   1)   0.000 us    |                        sub_preempt_count();
  443.319030 |   1) + 30.517 us   |                      }
  443.319030 |   1)               |                      hrtimer_wakeup() {
  443.319030 |   1)               |                        wake_up_process() {
  443.319030 |   1)               |                          try_to_wake_up() {
  443.319030 |   1)               |                            _raw_spin_lock_irqsave() {
  443.319030 |   1)               |                              __raw_spin_lock_irqsave() {
  443.319030 |   1)   0.000 us    |                                add_preempt_count();
  443.319030 |   1)   0.000 us    |                              }
  443.319030 |   1)   0.000 us    |                            }
  443.319030 |   1)   0.000 us    |                            task_waking_fair();
  443.319030 |   1)               |                            select_task_rq_fair() {
  443.319030 |   1)   0.000 us    |                              __rcu_read_lock();
  443.319061 |   1) + 30.518 us   |                              __rcu_read_lock();
  443.319061 |   1)   0.000 us    |                              __rcu_read_unlock();
  443.319061 |   1)   0.000 us    |                              __rcu_read_unlock();
  443.319061 |   1) + 30.518 us   |                            }
  443.319061 |   1)               |                            _raw_spin_lock() {
  443.319061 |   1)               |                              __raw_spin_lock() {
  443.319061 |   1)   0.000 us    |                                add_preempt_count();
  443.319061 |   1)   0.000 us    |                              }
  443.319061 |   1)   0.000 us    |                            }
 ------------------------------------------
 1)    cat-3092    =>  kworker-807  
 ------------------------------------------

  443.367919 |   1)               |                            T.1797() {
  443.367919 |   1)   0.000 us    |                                                            } /* omap4_cminst_read_inst_reg */
  443.367919 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367919 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367919 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367919 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367950 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367950 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367950 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367950 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367950 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367950 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367950 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367980 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367980 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367980 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367980 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367980 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367980 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
  443.367980 |   1) + 30.517 us   |                                                            omap4_cminst_read_inst_reg();
  443.368011 |   1)   0.000 us    |                                                            omap4_cminst_read_inst_reg();
CPU:0 [LOST 35408 EVENTS]
 ------------------------------------------
 0)  mmcqd/0-809   =>  AudioTr-3155 
 ------------------------------------------

  443.418579 |   0) ! 122.070 us  |            } /* _raw_spin_unlock_irqrestore */
  443.418579 |   0) ! 152.588 us  |          } /* __hrtimer_start_range_ns */
  443.418579 |   0) ! 152.588 us  |        } /* hrtimer_start_range_ns */
  443.418579 |   0)               |        schedule() {
  443.418579 |   0)               |          __schedule() {
  443.418579 |   0)   0.000 us    |            add_preempt_count();
  443.418579 |   0)   0.000 us    |            rcu_note_context_switch();
  443.418609 |   0)               |            _raw_spin_lock_irq() {
  443.418609 |   0)               |              __raw_spin_lock_irqsave() {
  443.418609 |   0)   0.000 us    |                add_preempt_count();
  443.418609 |   0)   0.000 us    |              }
  443.418609 |   0) + 30.518 us   |            }
  443.418609 |   0)               |            deactivate_task() {
  443.418609 |   0)               |              dequeue_task() {
  443.418609 |   0)   0.000 us    |                update_rq_clock();
  443.418609 |   0)               |                dequeue_task_fair() {
  443.418609 |   0)               |                  update_curr() {
  443.418609 |   0)   0.000 us    |                    calc_delta_mine();
 ------------------------------------------
 1)  kworker-807   =>  mediase-2081 
 ------------------------------------------

  443.889190 |   1)   0.000 us    |              } /* __raw_spin_lock_irqsave */
  443.889190 |   1) + 30.517 us   |            } /* _raw_spin_lock_irqsave */
  443.889190 |   1)               |            _raw_spin_lock() {
  443.889190 |   1)               |              __raw_spin_lock() {
  443.889190 |   1)   0.000 us    |                add_preempt_count();
  443.889190 |   1)   0.000 us    |              }
  443.889190 |   1)   0.000 us    |            }
  443.889190 |   1) + 30.517 us   |          } /* task_rq_lock */
  443.889190 |   1)               |          __task_rq_unlock() {
  443.889190 |   1)               |            _raw_spin_unlock() {
  443.889190 |   1)   0.000 us    |              sub_preempt_count();
  443.889190 |   1)   0.000 us    |            }
  443.889221 |   1) + 30.518 us   |          }
  443.889221 |   1)               |          _raw_spin_unlock_irqrestore() {
  443.889221 |   1)   0.000 us    |            sub_preempt_count();
  443.889221 |   1)   0.000 us    |          }
  443.889221 |   1) + 91.553 us   |        } /* __sched_setscheduler */
  443.889221 |   1) + 91.553 us   |      } /* sched_setscheduler */
  443.889221 |   1)   0.000 us    |      __rcu_read_unlock();
  443.889221 |   1) ! 122.070 us  |    } /* do_sched_setscheduler */
  443.889221 |   1) ! 122.070 us  |  } /* sys_sched_setscheduler */
  443.889221 |   1)               |  sys_getpriority() {
  443.889251 |   1) + 30.517 us   |    __rcu_read_lock();
  443.889251 |   1)               |    _raw_read_lock() {
  443.889251 |   1)               |      __raw_read_lock() {
  443.889251 |   1)   0.000 us    |        add_preempt_count();
  443.889251 |   1)   0.000 us    |      }
  443.889251 |   1)   0.000 us    |    }
  443.889251 |   1)               |    find_task_by_vpid() {
  443.889251 |   1)               |      find_task_by_pid_ns() {
  443.889251 |   1)   0.000 us    |        find_pid_ns();
  443.889251 |   1)   0.000 us    |      }
  443.889251 |   1)   0.000 us    |    }
  443.889251 |   1)   0.000 us    |    task_nice();
  443.889251 |   1)               |    _raw_read_unlock() {
  443.889251 |   1) + 30.518 us   |      sub_preempt_count();
  443.889282 |   1) + 30.518 us   |    }
  443.889282 |   1)   0.000 us    |    __rcu_read_unlock();
  443.889282 |   1) + 61.035 us   |  }
  443.889312 |   1)               |  sys_ioctl() {
  443.889312 |   1)               |    fget_light() {
  443.889312 |   1)   0.000 us    |      __rcu_read_lock();
  443.889312 |   1)   0.000 us    |      __rcu_read_unlock();
  443.889312 |   1)   0.000 us    |    }
  443.889312 |   1)               |    security_file_ioctl() {
  443.889312 |   1)               |      cap_file_ioctl() {
CPU:0 [LOST 70824 EVENTS]
 ------------------------------------------
 0)  AudioTr-3155  =>  AudioTr-2920 
 ------------------------------------------

  443.915496 |   0)   0.000 us    |              } /* sub_preempt_count */
  443.915496 |   0)   0.000 us    |            } /* _raw_spin_unlock_irqrestore */
  443.915496 |   0) + 30.518 us   |          } /* __hrtimer_start_range_ns */
  443.915496 |   0) + 30.518 us   |        } /* hrtimer_start_range_ns */
  443.915527 |   0)               |        schedule() {
  443.915527 |   0)               |          __schedule() {
  443.915527 |   0)   0.000 us    |            add_preempt_count();
  443.915527 |   0)   0.000 us    |            rcu_note_context_switch();
  443.915527 |   0)               |            _raw_spin_lock_irq() {
  443.915527 |   0)               |              __raw_spin_lock_irqsave() {
  443.915527 |   0)   0.000 us    |                add_preempt_count();
  443.915527 |   0)   0.000 us    |              }
  443.915527 |   0)   0.000 us    |            }
  443.915527 |   0)               |            deactivate_task() {
  443.915527 |   0)               |              dequeue_task() {
  443.915527 |   0)   0.000 us    |                update_rq_clock();
 ------------------------------------------
 0)  AudioTr-2920  =>  mmcqd/0-809  
 ------------------------------------------

  444.016754 |   0)               |                dequeue_task_fair() {
  444.016754 |   0)   0.000 us    |                            } /* ktime_get */
  444.016754 |   0)               |                            _raw_spin_lock() {
  444.016754 |   0)               |                              __raw_spin_lock() {
  444.016754 |   0)   0.000 us    |                                add_preempt_count();
  444.016754 |   0)   0.000 us    |                              }
  444.016754 |   0)   0.000 us    |                            }
  444.016754 |   0)               |                            __run_hrtimer() {
  444.016754 |   0)   0.000 us    |                              __remove_hrtimer();
  444.016754 |   0)               |                              _raw_spin_unlock() {
  444.016784 |   0)   0.000 us    |                                sub_preempt_count();
  444.016784 |   0) + 30.517 us   |                              }
  444.016784 |   0)               |                              hrtimer_wakeup() {
  444.016784 |   0)               |                                wake_up_process() {
  444.016784 |   0)               |                                  try_to_wake_up() {
  444.016784 |   0)               |                                    _raw_spin_lock_irqsave() {
  444.016784 |   0)               |                                      __raw_spin_lock_irqsave() {
  444.016784 |   0)   0.000 us    |                                        add_preempt_count();
  444.016784 |   0)   0.000 us    |                                      }
  444.016784 |   0)   0.000 us    |                                    }
  444.016784 |   0)   0.000 us    |                                    task_waking_fair();
  444.016784 |   0)               |                                    select_task_rq_fair() {
  444.016784 |   0)   0.000 us    |                                      __rcu_read_lock();
  444.016815 |   0)   0.000 us    |                                      __rcu_read_lock();
  444.016815 |   0)   0.000 us    |                                      __rcu_read_unlock();
  444.016815 |   0)   0.000 us    |                                      __rcu_read_unlock();
  444.016815 |   0) + 30.518 us   |                                    }
  444.016815 |   0)               |                                    _raw_spin_lock() {
  444.016815 |   0)               |                                      __raw_spin_lock() {
  444.016815 |   0)               |                                        add_preempt_count() {
CPU:1 [LOST 30922 EVENTS]
 ------------------------------------------
 1)  mediase-2081  =>  .vorbis-2930 
 ------------------------------------------

  444.043609 |   1)   0.000 us    |                  add_preempt_count();
  444.043609 |   1)   0.000 us    |                } /* __raw_spin_lock_irqsave */
  444.043609 |   1)   0.000 us    |              } /* _raw_spin_lock_irq */
  444.043609 |   1)               |              deactivate_task() {
  444.043609 |   1)               |                dequeue_task() {
  444.043609 |   1)   0.000 us    |                  update_rq_clock();
  444.043609 |   1)               |                  dequeue_task_fair() {
  444.043609 |   1)               |                    update_curr() {
  444.043609 |   1)   0.000 us    |                      calc_delta_mine();
  444.043609 |   1)   0.000 us    |                    }
  444.043640 |   1) + 30.517 us   |                    clear_buddies();
  444.043640 |   1) + 30.517 us   |                  }
  444.043640 |   1) + 30.517 us   |                }
  444.043640 |   1) + 30.517 us   |              }
  444.043640 |   1)   0.000 us    |              put_prev_task_fair();
  444.043640 |   1)               |              pick_next_task_fair() {
  444.043640 |   1)   0.000 us    |                clear_buddies();
  444.043640 |   1)   0.000 us    |                __dequeue_entity();
 ------------------------------------------
 1)  .vorbis-2930  =>  OMXCall-2931 
 ------------------------------------------

  444.153350 |   1)   0.000 us    |    } /* fput */
  444.153350 |   1) + 61.036 us   |  } /* sys_llseek */
  444.153350 |   1)               |  sys_read() {
  444.153350 |   1)               |    fget_light() {
  444.153350 |   1)   0.000 us    |      __rcu_read_lock();
  444.153350 |   1)   0.000 us    |      __rcu_read_unlock();
  444.153350 |   1)   0.000 us    |    }
  444.153350 |   1)               |    vfs_read() {
  444.153350 |   1)               |      rw_verify_area() {
  444.153350 |   1)               |        security_file_permission() {
  444.153350 |   1)   0.000 us    |          cap_file_permission();
  444.153350 |   1)               |          __fsnotify_parent() {
  444.153381 |   1)               |            dget_parent() {
  444.153381 |   1)   0.000 us    |              __rcu_read_lock();
  444.153381 |   1)               |              _raw_spin_lock() {
  444.153381 |   1)               |                __raw_spin_lock() {
  444.153381 |   1)   0.000 us    |                  add_preempt_count();
  444.153381 |   1)   0.000 us    |                }
  444.153381 |   1)   0.000 us    |              }
  444.153381 |   1)   0.000 us    |              __rcu_read_unlock();
  444.153381 |   1)               |              _raw_spin_unlock() {
  444.153381 |   1)   0.000 us    |                sub_preempt_count();
  444.153381 |   1)   0.000 us    |              }
  444.153381 |   1)   0.000 us    |            }
  444.153381 |   1)               |            dput() {
  444.153381 |   1)               |              _raw_spin_lock() {
  444.153411 |   1)               |                __raw_spin_lock() {
  444.153411 |   1)   0.000 us    |                  add_preempt_count();
  444.153411 |   1)   0.000 us    |                }
  444.153411 |   1) + 30.518 us   |              }
  444.153411 |   1)               |              _raw_spin_unlock() {
  444.153411 |   1)   0.000 us    |                sub_preempt_count();
  444.153411 |   1)   0.000 us    |              }
  444.153411 |   1) + 30.518 us   |            }
  444.153411 |   1) + 61.035 us   |          }
  444.153411 |   1)   0.000 us    |          fsnotify();
  444.153411 |   1) + 61.035 us   |        }
  444.153411 |   1) + 61.035 us   |      }
  444.153411 |   1)               |      do_sync_read() {
  444.153411 |   1)               |        generic_file_aio_read() {
  444.153442 |   1)   0.000 us    |          generic_segment_checks();
  444.153442 |   1)   0.000 us    |          blk_start_plug();
  444.153442 |   1)   0.000 us    |          _cond_resched();
  444.153442 |   1)               |          find_get_page() {
  444.153442 |   1)   0.000 us    |            __rcu_read_lock();
  444.153442 |   1)   0.000 us    |            __rcu_read_unlock();
  444.153442 |   1)   0.000 us    |          }
  444.153442 |   1)               |          file_read_actor() {
  444.153442 |   1)               |            __kmap_atomic() {
  444.153442 |   1) + 30.518 us   |              add_preempt_count();
  444.153472 |   1)   0.000 us    |              page_address();
  444.153472 |   1) + 30.518 us   |            }
  444.153472 |   1)               |            __kunmap_atomic() {
  444.153472 |   1)   0.000 us    |              sub_preempt_count();
  444.153472 |   1)   0.000 us    |            }
  444.153472 |   1) + 30.518 us   |          }
  444.153472 |   1)   0.000 us    |          put_page();
  444.153472 |   1)   0.000 us    |          _cond_resched();
  444.153472 |   1)               |          find_get_page() {
  444.153472 |   1)   0.000 us    |            __rcu_read_lock();
  444.153472 |   1) + 30.517 us   |            __rcu_read_unlock();
  444.153503 |   1) + 30.517 us   |          }
  444.153503 |   1)               |          mark_page_accessed() {
  444.153503 |   1)               |            activate_page() {
  444.153503 |   1)   0.000 us    |              add_preempt_count();
 ------------------------------------------
 1)  OMXCall-2931  =>    cat-3092   
 ------------------------------------------

  444.256408 |   1)   0.000 us    |              sub_preempt_count();
 ------------------------------------------
 0)  mmcqd/0-809   =>    cat-3092   
 ------------------------------------------

  444.256408 |   0)   0.000 us    |                                } /* finish_task_switch */
  444.256408 |   0) + 30.517 us   |                                sub_preempt_count();
